country,region,income_level,subsample,year,flfp,unemployment,female_non_agri,avg_weekly_hours
Togo,SSF,Low income,Old,2015,0.838437557220459,0.0298044141381979,0.8260669708251953,45.81539916992188
Togo,SSF,Low income,Young,2015,0.5799605250358582,0.05094372108578682,0.909788191318512,45.37507629394531
Togo,SSF,Low income,Rural,2015,0.8489829897880554,0.01750880479812622,0.7162777781486511,40.21261978149414
Togo,SSF,Low income,High Education,2015,0.5919872522354126,0.05896556377410889,0.9715288281440735,48.33342361450195
Togo,SSF,Low income,All,2015,0.7528558373451233,0.03591237217187881,0.8358715772628784,45.77112579345703
Togo,SSF,Low income,Low Education,2015,0.8306801915168762,0.02108042687177658,0.7903591394424438,43.95745086669922
Togo,SSF,Low income,Female,2015,0.7528558373451233,0.03310189768671989,0.8358715772628784,41.75556564331055
Togo,SSF,Low income,Urban,2015,0.6267848610877991,0.06789297610521317,0.9743295907974243,51.6387939453125
Tajikistan,ECS,Low income,Rural,1999,0.4908825755119324,0.1679664105176926,0.2968325912952423,43.29843902587891
Tajikistan,ECS,Low income,Young,1999,0.4166666567325592,0.2606800496578217,0.3317191302776337,42.98234176635742
Tajikistan,ECS,Low income,Old,1999,0.489048033952713,0.1220779195427895,0.4639999866485596,42.8936767578125
Tajikistan,ECS,Low income,Low Education,1999,0.3658536672592163,0.209210529923439,0.4070796370506287,43.39365005493164
Tajikistan,ECS,Low income,Female,1999,0.463641345500946,0.1668632030487061,0.4253361523151398,41.78128814697266
Tajikistan,ECS,Low income,All,1999,0.463641345500946,0.159687727689743,0.4253361523151398,42.91199111938477
Tajikistan,ECS,Low income,High Education,1999,0.5098512172698975,0.1496085822582245,0.4324577748775482,42.84091949462891
Tajikistan,ECS,Low income,Urban,1999,0.3820960819721222,0.1287793964147568,0.8863636255264282,41.47198104858398
Tajikistan,ECS,Low income,Female,2003,0.4842272102832794,0.02862852811813354,0.2636834383010864,25.24237632751465
Tajikistan,ECS,Low income,Old,2003,0.5257007479667664,0.03530880808830261,0.3233515024185181,25.62621116638184
Tajikistan,ECS,Low income,Urban,2003,0.3456081748008728,0.09251216053962708,0.7901069521903992,23.6496467590332
Tajikistan,ECS,Low income,Young,2003,0.4088336527347565,0.06509910523891449,0.1213938295841217,26.86767387390137
Tajikistan,ECS,Low income,All,2003,0.4842272102832794,0.04355014860630035,0.2636834383010864,25.87779808044434
Tajikistan,ECS,Low income,Rural,2003,0.5409244894981384,0.02915008738636971,0.1439216583967209,26.58287048339844
Tajikistan,ECS,Low income,Low Education,2003,0.4122515320777893,0.03499153256416321,0.1178517118096352,26.61956596374512
Tajikistan,ECS,Low income,High Education,2003,0.5220790505409241,0.04536143317818642,0.3110586404800415,25.75903511047363
Tajikistan,ECS,Low income,All,2004,0.3353114426136017,0.1171712055802345,NA,NA
Tajikistan,ECS,Low income,High Education,2004,0.3808732628822327,0.1134392991662025,NA,NA
Tajikistan,ECS,Low income,Rural,2004,0.3394419550895691,0.1192639693617821,NA,NA
Tajikistan,ECS,Low income,Female,2004,0.3353114426136017,0.09728249162435532,NA,NA
Tajikistan,ECS,Low income,Young,2004,0.2554231584072113,0.2118985503911972,NA,NA
Tajikistan,ECS,Low income,Low Education,2004,0.2376294881105423,0.1371426433324814,NA,NA
Tajikistan,ECS,Low income,Urban,2004,0.3208905458450317,0.1089443638920784,NA,NA
Tajikistan,ECS,Low income,Old,2004,0.3829876184463501,0.08753286302089691,NA,NA
Tajikistan,ECS,Low income,High Education,2013,0.2991394996643066,0.02433945424854755,0.627013087272644,44.99333953857422
Tajikistan,ECS,Low income,Low Education,2013,0.1773922741413116,0.02180970646440983,0.4537224769592285,43.88122940063477
Tajikistan,ECS,Low income,Urban,2013,0.2889618277549744,0.04056024551391602,0.9370856285095215,47.51638031005859
Tajikistan,ECS,Low income,Female,2013,0.2626773118972778,0.0357886515557766,0.5913488864898682,39.95301818847656
Tajikistan,ECS,Low income,All,2013,0.2626773118972778,0.02392069436609745,0.5913488864898682,44.81003570556641
Tajikistan,ECS,Low income,Rural,2013,0.2517680823802948,0.01733256690204144,0.4320396482944489,43.78612899780273
Tajikistan,ECS,Low income,Old,2013,0.3207947909832001,0.0223205853253603,0.6334522366523743,45.08409118652344
Tajikistan,ECS,Low income,Young,2013,0.1451542228460312,0.02983254007995129,0.3953315019607544,43.70865631103516
Tonga,EAS,Upper middle income,Urban,2009,0.4119088351726532,0.06618381291627884,0.9791987538337708,38.97939682006836
Tonga,EAS,Upper middle income,All,2009,0.4592127799987793,0.04327543452382088,0.9631566405296326,34.27133178710938
Tonga,EAS,Upper middle income,Female,2009,0.4592127799987793,0.0433652363717556,0.9631566405296326,33.55527114868164
Tonga,EAS,Upper middle income,Rural,2009,0.4733825623989105,0.03670329228043556,0.957565426826477,32.96160888671875
Tonga,EAS,Upper middle income,High Education,2009,0.5597161650657654,0.04377942532300949,0.961590588092804,35.3088264465332
Tonga,EAS,Upper middle income,Young,2009,0.2595779001712799,0.09431924670934677,0.9823469519615173,33.07392501831055
Tonga,EAS,Upper middle income,Old,2009,0.5549647212028503,0.03129487484693527,0.9589294195175171,34.53433609008789
Tonga,EAS,Upper middle income,Low Education,2009,0.4719089269638062,0.04041391611099243,0.9730427265167236,30.82024192810059
Trinidad and Tobago,LCN,High income,High Education,1990,0.4886211454868317,0.2198858857154846,0.9895418882369995,NA
Trinidad and Tobago,LCN,High income,Old,1990,0.4042392373085022,0.1587598472833633,0.9617440104484558,NA
Trinidad and Tobago,LCN,High income,Low Education,1990,0.2614241540431976,0.2264830321073532,0.912972629070282,NA
Trinidad and Tobago,LCN,High income,All,1990,0.384980320930481,0.2218924462795258,0.9659897685050964,NA
Trinidad and Tobago,LCN,High income,Female,1990,0.384980320930481,0.2151437699794769,0.9659897685050964,NA
Trinidad and Tobago,LCN,High income,Young,1990,0.3376328647136688,0.4292950928211212,0.9858196377754211,NA
Trinidad and Tobago,LCN,High income,Old,2000,0.5097299814224243,0.06870853900909424,0.9776113033294678,NA
Trinidad and Tobago,LCN,High income,Female,2000,0.4679734408855438,0.1205653473734856,0.9801946878433228,NA
Trinidad and Tobago,LCN,High income,All,2000,0.4679734408855438,0.1025470867753029,0.9801946878433228,NA
Trinidad and Tobago,LCN,High income,Low Education,2000,0.3255699872970581,0.1081673204898834,0.9466828107833862,NA
Trinidad and Tobago,LCN,High income,High Education,2000,0.5377621054649353,0.1011998578906059,0.9898239374160767,NA
Trinidad and Tobago,LCN,High income,Young,2000,0.3657185137271881,0.2254386842250824,0.9909722208976746,NA
Trinidad and Tobago,LCN,High income,Young,2011,0.4023082256317139,0.1713113784790039,NA,NA
Trinidad and Tobago,LCN,High income,Female,2011,0.5728763341903687,0.07335370779037476,NA,NA
Trinidad and Tobago,LCN,High income,High Education,2011,0.6219162940979004,0.07098405063152313,NA,NA
Trinidad and Tobago,LCN,High income,Old,2011,0.6231281757354736,0.04939800500869751,NA,NA
Trinidad and Tobago,LCN,High income,All,2011,0.5728763341903687,0.0688711628317833,NA,NA
Trinidad and Tobago,LCN,High income,Low Education,2011,0.3871788382530212,0.06140703335404396,NA,NA
Tunisia,MEA,Lower middle income,Female,1997,0.2548725008964539,0.1754365265369415,0.8182839155197144,41.59532165527344
Tunisia,MEA,Lower middle income,Rural,1997,0.2130202800035477,0.1851807236671448,0.4957343935966492,44.90742492675781
Tunisia,MEA,Lower middle income,All,1997,0.2548725008964539,0.1640394181013107,0.8182839155197144,44.59453201293945
Tunisia,MEA,Lower middle income,Old,1997,0.2461947500705719,0.1121291443705559,0.8014326691627502,44.44649505615234
Tunisia,MEA,Lower middle income,Young,1997,0.2726632058620453,0.3185090720653534,0.8572699427604675,45.16844940185547
Tunisia,MEA,Lower middle income,Low Education,1997,0.2161900997161865,0.1729536354541779,0.7004467844963074,45.75481033325195
Tunisia,MEA,Lower middle income,Urban,1997,0.2796879708766937,0.1527359485626221,0.9597525000572205,44.43364715576172
Tunisia,MEA,Lower middle income,High Education,1997,0.347753643989563,0.1494739502668381,0.9898487329483032,42.75101852416992
Tunisia,MEA,Lower middle income,Urban,2000,0.2598248720169067,0.1591572016477585,0.9540910124778748,44.69464111328125
Tunisia,MEA,Lower middle income,Young,2000,0.2260825037956238,0.3292827308177948,0.7308228611946106,42.83998870849609
Tunisia,MEA,Lower middle income,All,2000,0.2442178726196289,0.1653498858213425,0.7177498936653137,43.46880722045898
Tunisia,MEA,Lower middle income,Old,2000,0.2531952559947968,0.1139969676733017,0.7130420207977295,43.61792373657227
Tunisia,MEA,Lower middle income,Low Education,2000,0.1999605894088745,0.1630407422780991,0.56255042552948,43.64019012451172
Tunisia,MEA,Lower middle income,Female,2000,0.2442178726196289,0.1931773126125336,0.7177498936653137,39.47431182861328
Tunisia,MEA,Lower middle income,High Education,2000,0.3685181736946106,0.1689879298210144,0.9605429172515869,43.19329452514648
Tunisia,MEA,Lower middle income,Rural,2000,0.2233174741268158,0.1742334365844727,0.3583617806434631,41.6782112121582
Tunisia,MEA,Lower middle income,High Education,2005,0.5314062833786011,0.1603182256221771,0.9525653719902039,46.08447647094727
Tunisia,MEA,Lower middle income,All,2005,0.303803026676178,0.1390616595745087,0.712660014629364,45.95231628417969
Tunisia,MEA,Lower middle income,Urban,2005,0.2886791527271271,0.1418599486351013,0.9547582864761353,47.32800674438477
Tunisia,MEA,Lower middle income,Rural,2005,0.3335573375225067,0.1337350606918335,0.3135442435741425,43.41154098510742
Tunisia,MEA,Lower middle income,Low Education,2005,0.2880265414714813,0.1199806481599808,0.5426243543624878,46.2177734375
Tunisia,MEA,Lower middle income,Old,2005,0.3428117334842682,0.0905909538269043,0.7010741233825684,45.90332794189453
Tunisia,MEA,Lower middle income,Young,2005,0.2103614062070847,0.3502501845359802,0.7702820301055908,46.25168991088867
Tunisia,MEA,Lower middle income,Female,2005,0.303803026676178,0.1349815428256989,0.712660014629364,41.24687194824219
Tunisia,MEA,Lower middle income,Urban,2010,0.2864350378513336,0.1350105255842209,0.9786062836647034,46.50858306884766
Tunisia,MEA,Lower middle income,Young,2010,0.2016340494155884,0.2939435243606567,0.8583272099494934,46.70109558105469
Tunisia,MEA,Lower middle income,Rural,2010,0.238441213965416,0.1277889162302017,0.4200182259082794,45.53348541259766
Tunisia,MEA,Lower middle income,All,2010,0.270320862531662,0.1327043175697327,0.8112325668334961,46.19549942016602
Tunisia,MEA,Lower middle income,Old,2010,0.2950404584407806,0.100002147257328,0.8020005226135254,46.11595153808594
Tunisia,MEA,Lower middle income,High Education,2010,0.3523186445236206,0.167364090681076,0.9707264304161072,45.42270660400391
Tunisia,MEA,Lower middle income,Low Education,2010,0.1921737641096115,0.0869765356183052,0.5725879073143005,47.13552474975586
Tunisia,MEA,Lower middle income,Female,2010,0.270320862531662,0.1912426501512527,0.8112325668334961,42.97514343261719
Tunisia,MEA,Lower middle income,Young,2015,0.2313513308763504,0.4444482922554016,0.8848834037780762,44.75789642333984
Tunisia,MEA,Lower middle income,Rural,2015,0.283222883939743,0.2013371884822845,0.5061659812927246,43.25822067260742
Tunisia,MEA,Lower middle income,Low Education,2015,0.3001683056354523,0.1774213761091232,0.8221041560173035,45.17626190185547
Tunisia,MEA,Lower middle income,Old,2015,0.3767477571964264,0.1457173675298691,0.8545643091201782,43.24863433837891
Tunisia,MEA,Lower middle income,Urban,2015,0.3716541528701782,0.1843612641096115,0.973357081413269,43.45911407470703
Tunisia,MEA,Lower middle income,All,2015,0.3445117473602295,0.1892804205417633,0.8577626943588257,43.40134048461914
Tunisia,MEA,Lower middle income,High Education,2015,0.4306461811065674,0.2103821337223053,0.9726614952087402,42.24543380737305
Tunisia,MEA,Lower middle income,Female,2015,0.3445117473602295,0.2445233464241028,0.8577626943588257,40.00177764892578
Tuvalu,EAS,Upper middle income,High Education,2010,0.5524604320526123,0.1407197713851929,NA,36.37874984741211
Tuvalu,EAS,Upper middle income,All,2010,0.377352237701416,0.1722782403230667,NA,36.62103652954102
Tuvalu,EAS,Upper middle income,Low Education,2010,0.1890099495649338,0.2311779260635376,NA,34.68473052978516
Tuvalu,EAS,Upper middle income,Old,2010,0.383917510509491,0.1282549649477005,NA,36.57873916625977
Tuvalu,EAS,Upper middle income,Female,2010,0.377352237701416,0.1438014358282089,NA,35.84940719604492
Tuvalu,EAS,Upper middle income,Young,2010,0.3554705083370209,0.3221223056316376,NA,36.81040573120117
Tanzania,SSF,Low income,Old,1993,0.824892520904541,0.005323069170117378,NA,NA
Tanzania,SSF,Low income,Young,1993,0.5523771047592163,0.06255311518907547,NA,NA
Tanzania,SSF,Low income,High Education,1993,0.384225606918335,0.08706052601337433,NA,NA
Tanzania,SSF,Low income,All,1993,0.7198114395141602,0.02116806991398335,NA,NA
Tanzania,SSF,Low income,Female,1993,0.7198114395141602,0.01529347151517868,NA,NA
Tanzania,SSF,Low income,Rural,1993,0.8005900382995605,0.01168175507336855,NA,NA
Tanzania,SSF,Low income,Urban,1993,0.5360899567604065,0.04786011204123497,NA,NA
Tanzania,SSF,Low income,Low Education,1993,0.7415339946746826,0.01697332412004471,NA,NA
Tanzania,SSF,Low income,High Education,2007,0.6753652095794678,0.03928804770112038,0.7817272543907166,43.1793327331543
Tanzania,SSF,Low income,Rural,2007,0.9207937121391296,0.0077241575345397,0.1628518253564835,34.22793960571289
Tanzania,SSF,Low income,Young,2007,0.8057178854942322,0.03096079081296921,0.3544003367424011,31.0827522277832
Tanzania,SSF,Low income,Urban,2007,0.8130996227264404,0.03824153169989586,0.706016480922699,44.78279113769531
Tanzania,SSF,Low income,Female,2007,0.8906765580177307,0.01557329576462507,0.2977600991725922,33.88893508911133
Tanzania,SSF,Low income,All,2007,0.8906765580177307,0.01559844054281712,0.2977600991725922,36.92306518554688
Tanzania,SSF,Low income,Old,2007,0.936357319355011,0.009130926802754402,0.2720371186733246,39.35173797607422
Tanzania,SSF,Low income,Low Education,2007,0.9099158048629761,0.0135694220662117,0.2674535810947418,36.32941055297852
Tanzania,SSF,Low income,All,2009,0.7629914283752441,0.01452219672501087,0.3585354685783386,52.47691345214844
Tanzania,SSF,Low income,Young,2009,0.5607475638389587,0.02744259312748909,0.4026966094970703,50.787841796875
Tanzania,SSF,Low income,Urban,2009,0.6060348749160767,0.04783035814762115,0.8813363313674927,58.74433898925781
Tanzania,SSF,Low income,High Education,2009,0.4602797329425812,0.04015143215656281,0.9557969570159912,55.49863052368164
Tanzania,SSF,Low income,Rural,2009,0.8205097317695618,0.004996056668460369,0.1636117845773697,46.30309295654297
Tanzania,SSF,Low income,Old,2009,0.8775004744529724,0.00976478960365057,0.3435125350952148,52.98291015625
Tanzania,SSF,Low income,Low Education,2009,0.8097784519195557,0.01158927194774151,0.247251570224762,51.74336242675781
Tanzania,SSF,Low income,Female,2009,0.7629914283752441,0.01283091120421886,0.3585354685783386,52.31257247924805
Tanzania,SSF,Low income,Urban,2011,0.7050734162330627,0.0810067355632782,0.8601779341697693,NA
Tanzania,SSF,Low income,All,2011,0.824804961681366,0.03637904673814774,0.406626433134079,NA
Tanzania,SSF,Low income,Female,2011,0.824804961681366,0.04490363970398903,0.406626433134079,NA
Tanzania,SSF,Low income,Old,2011,0.931041419506073,0.02150153182446957,0.4059898555278778,NA
Tanzania,SSF,Low income,Young,2011,0.6469510197639465,0.07072509080171585,0.4085389673709869,NA
Tanzania,SSF,Low income,Rural,2011,0.8776935338973999,0.02047279477119446,0.2263103276491165,NA
Tanzania,SSF,Low income,Low Education,2011,0.8680951595306396,0.02847287990152836,0.3044439852237701,NA
Tanzania,SSF,Low income,High Education,2011,0.5765947103500366,0.0943325087428093,0.9117541313171387,NA
Tanzania,SSF,Low income,All,2012,0.7424089908599854,0.01509208790957928,0.2295930981636047,47.71173477172852
Tanzania,SSF,Low income,Old,2012,0.8445731997489929,0.01017864234745502,0.2482285350561142,47.37691879272461
Tanzania,SSF,Low income,Rural,2012,0.796764075756073,0.003387056523934007,0.09621719270944595,38.31216430664063
Tanzania,SSF,Low income,Young,2012,0.5756688714027405,0.02570479176938534,0.1782650798559189,48.61411285400391
Tanzania,SSF,Low income,Female,2012,0.7424089908599854,0.01963775232434273,0.2295930981636047,41.97713470458984
Tanzania,SSF,Low income,Low Education,2012,0.8052818179130554,0.009488812647759914,0.1792185604572296,45.9001350402832
Tanzania,SSF,Low income,Urban,2012,0.6266900300979614,0.04517144337296486,0.6815885901451111,59.41674423217773
Tanzania,SSF,Low income,High Education,2012,0.5185056328773499,0.03999666124582291,0.5575922727584839,52.0513801574707
Uganda,SSF,Low income,High Education,1992,0.01582570374011993,0,NA,NA
Uganda,SSF,Low income,Low Education,1992,0.685355007648468,0.005923732183873653,NA,NA
Uganda,SSF,Low income,Urban,1992,0.4969828724861145,0.0338965617120266,NA,NA
Uganda,SSF,Low income,All,1992,0.7507868409156799,0.00984637439250946,NA,NA
Uganda,SSF,Low income,Female,1992,0.7507868409156799,0.007329911924898624,NA,NA
Uganda,SSF,Low income,Young,1992,0.6069818735122681,0.02203928492963314,NA,NA
Uganda,SSF,Low income,Rural,1992,0.777811586856842,0.00778677174821496,NA,NA
Uganda,SSF,Low income,Old,1992,0.8461475968360901,0.004626590758562088,NA,NA
Uganda,SSF,Low income,Rural,1999,0.7598541378974915,0.005353936459869146,0.08093568682670593,NA
Uganda,SSF,Low income,High Education,1999,0.4980285167694092,0.02086099609732628,0.5085474848747253,NA
Uganda,SSF,Low income,Female,1999,0.7208656668663025,0.005264974199235439,0.1606317162513733,NA
Uganda,SSF,Low income,All,1999,0.7208656668663025,0.008923339657485485,0.1606317162513733,NA
Uganda,SSF,Low income,Old,1999,0.854001522064209,0.007278407458215952,0.1602968871593475,NA
Uganda,SSF,Low income,Urban,1999,0.5159358978271484,0.0326194167137146,0.7958114147186279,NA
Uganda,SSF,Low income,Low Education,1999,0.7680565118789673,0.006209101993590593,0.1133700013160706,NA
Uganda,SSF,Low income,Young,1999,0.5119614005088806,0.01341809425503016,0.161513552069664,NA
Uganda,SSF,Low income,Urban,2002,0.6107401847839355,0.09506531804800034,0.8059019446372986,43.96863174438477
Uganda,SSF,Low income,High Education,2002,0.673099160194397,0.05356402322649956,0.5471726655960083,41.61871337890625
Uganda,SSF,Low income,Low Education,2002,0.7363099455833435,0.01486058626323938,0.172773078083992,37.30234909057617
Uganda,SSF,Low income,Female,2002,0.7244065999984741,0.0282566249370575,0.2380281537771225,39.83450317382813
Uganda,SSF,Low income,Young,2002,0.5944969654083252,0.04361088573932648,0.2279904335737228,39.67304611206055
Uganda,SSF,Low income,Rural,2002,0.7481004595756531,0.01130044180899858,0.1529432535171509,36.38558197021484
Uganda,SSF,Low income,Old,2002,0.8187720775604248,0.01448338385671377,0.2431090325117111,39.13613510131836
Uganda,SSF,Low income,All,2002,0.7244065999984741,0.02408889122307301,0.2380281537771225,39.31334686279297
Uganda,SSF,Low income,Female,2005,0.8166786432266235,0.02321635186672211,0.196238711476326,27.18523597717285
Uganda,SSF,Low income,High Education,2005,0.6820583343505859,0.04419694468379021,0.4498122334480286,36.74908828735352
Uganda,SSF,Low income,Low Education,2005,0.8644075393676758,0.01336177345365286,0.1338665932416916,28.03229522705078
Uganda,SSF,Low income,Rural,2005,0.856529951095581,0.01264163479208946,0.1172305718064308,27.59074401855469
Uganda,SSF,Low income,Old,2005,0.9163122773170471,0.01446426101028919,0.2189920991659164,32.83771514892578
Uganda,SSF,Low income,Urban,2005,0.6392275094985962,0.06868665665388107,0.7152049541473389,45.31042098999023
Uganda,SSF,Low income,All,2005,0.8166786432266235,0.02127007953822613,0.196238711476326,30.18399238586426
Uganda,SSF,Low income,Young,2005,0.6812146306037903,0.03412566334009171,0.1534282863140106,25.1509838104248
Uganda,SSF,Low income,Urban,2009,0.7133366465568542,0.02579965256154537,0.7178902626037598,54.32138824462891
Uganda,SSF,Low income,Young,2009,0.7899565100669861,0.01271433290094137,0.2168829739093781,31.04546165466309
Uganda,SSF,Low income,Low Education,2009,0.9230956435203552,0.006624112837016582,0.166028767824173,36.01417541503906
Uganda,SSF,Low income,High Education,2009,0.8445526361465454,0.01570643298327923,0.5626901388168335,45.83663558959961
Uganda,SSF,Low income,All,2009,0.8657540678977966,0.00899740681052208,0.2268396317958832,35.71854782104492
Uganda,SSF,Low income,Rural,2009,0.9030756950378418,0.005529660265892744,0.1342152655124664,32.01715469360352
Uganda,SSF,Low income,Old,2009,0.9210743308067322,0.006849283818155527,0.2330332100391388,38.44362258911133
Uganda,SSF,Low income,Female,2009,0.8657540678977966,0.01030903216451406,0.2268396317958832,33.07463073730469
Uganda,SSF,Low income,Low Education,2010,0.8575393557548523,0.006481977179646492,0.1677333116531372,26.37759208679199
Uganda,SSF,Low income,Female,2010,0.7894715070724487,0.01589532941579819,0.2380235493183136,26.70860862731934
Uganda,SSF,Low income,All,2010,0.7894715070724487,0.01333335321396589,0.2380235493183136,29.07979011535645
Uganda,SSF,Low income,High Education,2010,0.6451367139816284,0.03187853097915649,0.4973381459712982,36.19479751586914
Uganda,SSF,Low income,Urban,2010,0.6150375604629517,0.04609320312738419,0.6956169605255127,44.95693206787109
Uganda,SSF,Low income,Old,2010,0.8934405446052551,0.008844686672091484,0.2575781941413879,31.45316886901855
Uganda,SSF,Low income,Rural,2010,0.8410657644271851,0.005698151420801878,0.1445459872484207,25.53658676147461
Uganda,SSF,Low income,Young,2010,0.6259847283363342,0.02190623618662357,0.1933523267507553,24.10772895812988
Uganda,SSF,Low income,Low Education,2012,0.9143058657646179,0.01464895624667406,0.1818483620882034,35.71499633789063
Uganda,SSF,Low income,Female,2012,0.8407047986984253,0.02646094746887684,0.2310637235641479,32.88545989990234
Uganda,SSF,Low income,All,2012,0.8407047986984253,0.02265440113842487,0.2310637235641479,35.59138870239258
Uganda,SSF,Low income,Old,2012,0.9195985794067383,0.01634715683758259,0.2511290907859802,38.43614196777344
Uganda,SSF,Low income,Urban,2012,0.7217056155204773,0.04301933944225311,0.5965467691421509,46.66969680786133
Uganda,SSF,Low income,High Education,2012,0.843288779258728,0.04330869391560555,0.5424438714981079,45.53658294677734
Uganda,SSF,Low income,Young,2012,0.7283135652542114,0.03383085131645203,0.1940711289644241,30.39507675170898
Uganda,SSF,Low income,Rural,2012,0.884106457233429,0.01646158285439014,0.1274019926786423,32.35684585571289
Uganda,SSF,Low income,Young,2016,0.6036677360534668,0.05261824280023575,0.2593287527561188,32.86417388916016
Uganda,SSF,Low income,All,2016,0.7658968567848206,0.03199153020977974,0.3015655279159546,38.90537261962891
Uganda,SSF,Low income,Female,2016,0.7658968567848206,0.03903825208544731,0.3015655279159546,35.45436096191406
Uganda,SSF,Low income,Low Education,2016,0.8686985969543457,0.01934842951595783,0.2016447782516479,37.20823287963867
Uganda,SSF,Low income,Old,2016,0.87398362159729,0.02240760251879692,0.3202962279319763,41.59862518310547
Uganda,SSF,Low income,Rural,2016,0.8039180040359497,0.01423288322985172,0.1766036599874496,35.04178619384766
Uganda,SSF,Low income,High Education,2016,0.816539466381073,0.06003738194704056,0.6133213639259338,48.34834671020508
Uganda,SSF,Low income,Urban,2016,0.6732542514801025,0.08263061195611954,0.7062408328056335,50.48295974731445
Ukraine,ECS,Lower middle income,Rural,2002,0.5083391666412354,0.2891475558280945,0.9979376792907715,NA
Ukraine,ECS,Lower middle income,All,2002,0.593653678894043,0.213245764374733,0.9988407492637634,NA
Ukraine,ECS,Lower middle income,Female,2002,0.593653678894043,0.1808547675609589,0.9988407492637634,NA
Ukraine,ECS,Lower middle income,Old,2002,0.6757513284683228,0.1898698061704636,0.9987722039222717,NA
Ukraine,ECS,Lower middle income,High Education,2002,0.5217111110687256,0.2790764570236206,0.9992918968200684,NA
Ukraine,ECS,Lower middle income,Urban,2002,0.6305831670761108,0.1818895637989044,0.9991079568862915,NA
Ukraine,ECS,Lower middle income,Low Education,2002,0.07731067389249802,0.3580420017242432,1,NA
Ukraine,ECS,Lower middle income,Young,2002,0.264149934053421,0.4207671880722046,1,NA
Ukraine,ECS,Lower middle income,Urban,2003,0.6305831670761108,0.1818895637989044,0.9992160797119141,NA
Ukraine,ECS,Lower middle income,Low Education,2003,0.5447090864181519,0.2392508238554001,NA,NA
Ukraine,ECS,Lower middle income,High Education,2003,0.6307177543640137,0.1944647580385208,0.9976593852043152,NA
Ukraine,ECS,Lower middle income,Rural,2003,0.5083391666412354,0.2891475558280945,0.9942246079444885,NA
Ukraine,ECS,Lower middle income,All,2003,0.593653678894043,0.213245764374733,0.9982646703720093,NA
Ukraine,ECS,Lower middle income,Female,2003,0.593653678894043,0.1808547675609589,0.9982646703720093,NA
Ukraine,ECS,Lower middle income,Young,2003,0.264149934053421,0.4207671880722046,0.9852370023727417,NA
Ukraine,ECS,Lower middle income,Old,2003,0.6757513284683228,0.1898698061704636,0.998847246170044,NA
Ukraine,ECS,Lower middle income,Low Education,2004,0.03300963342189789,0.4956053793430328,1,NA
Ukraine,ECS,Lower middle income,Rural,2004,0.5385887622833252,0.3199001848697662,1,NA
Ukraine,ECS,Lower middle income,High Education,2004,0.5392746329307556,0.2776775360107422,0.9994068145751953,NA
Ukraine,ECS,Lower middle income,Female,2004,0.6131268739700317,0.182009682059288,0.9997657537460327,NA
Ukraine,ECS,Lower middle income,Urban,2004,0.6454907655715942,0.1618301570415497,0.999702513217926,NA
Ukraine,ECS,Lower middle income,Young,2004,0.2822041511535645,0.3759719133377075,1,NA
Ukraine,ECS,Lower middle income,Old,2004,0.6932910084724426,0.1890867650508881,0.9997490644454956,NA
Ukraine,ECS,Lower middle income,All,2004,0.6131268739700317,0.2084292620420456,0.9997657537460327,NA
Ukraine,ECS,Lower middle income,All,2005,0.614798367023468,0.179208517074585,0.9981884956359863,NA
Ukraine,ECS,Lower middle income,High Education,2005,0.5215200185775757,0.256615936756134,0.9971258640289307,NA
Ukraine,ECS,Lower middle income,Old,2005,0.6924944519996643,0.1622723788022995,0.9984694123268127,NA
Ukraine,ECS,Lower middle income,Rural,2005,0.5395867824554443,0.3018748164176941,0.9993933439254761,NA
Ukraine,ECS,Lower middle income,Urban,2005,0.646862268447876,0.1291726231575012,0.9978669881820679,NA
Ukraine,ECS,Lower middle income,Low Education,2005,0.02130869589745998,0.3982349336147308,1,NA
Ukraine,ECS,Lower middle income,Female,2005,0.614798367023468,0.1525323092937469,0.9981884956359863,NA
Ukraine,ECS,Lower middle income,Young,2005,0.2955306470394135,0.3190773129463196,0.9942334294319153,NA
Ukraine,ECS,Lower middle income,Rural,2006,0.5342850089073181,0.3061756491661072,1,NA
Ukraine,ECS,Lower middle income,Female,2006,0.6049639582633972,0.1372740864753723,0.9994207620620728,NA
Ukraine,ECS,Lower middle income,Urban,2006,0.6340282559394836,0.1160977855324745,0.9992713332176208,NA
Ukraine,ECS,Lower middle income,Young,2006,0.2552482187747955,0.3171346783638,1,NA
Ukraine,ECS,Lower middle income,Low Education,2006,0.01510448940098286,0.5429693460464478,1,NA
Ukraine,ECS,Lower middle income,High Education,2006,0.5098558664321899,0.2365732789039612,1,NA
Ukraine,ECS,Lower middle income,Old,2006,0.6885548233985901,0.1550410985946655,0.9993812441825867,NA
Ukraine,ECS,Lower middle income,All,2006,0.6049639582633972,0.1707673072814941,0.9994207620620728,NA
Ukraine,ECS,Lower middle income,High Education,2008,0.5039306282997131,0.2063395082950592,0.9992873072624207,NA
Ukraine,ECS,Lower middle income,Low Education,2008,0.003741948632523417,0.7514961957931519,1,NA
Ukraine,ECS,Lower middle income,Old,2008,0.6706551313400269,0.1301406770944595,0.9997203946113586,NA
Ukraine,ECS,Lower middle income,Young,2008,0.2916165590286255,0.2551704943180084,1,NA
Ukraine,ECS,Lower middle income,All,2008,0.6044861078262329,0.1423430442810059,0.9997388124465942,NA
Ukraine,ECS,Lower middle income,Rural,2008,0.4975444972515106,0.2881134748458862,0.99930340051651,NA
