country,region,income_level,subsample,year,flfp,unemployment,female_non_agri,avg_weekly_hours
"Micronesia, Fed. Sts.",EAS,Lower middle income,Young,2005,0.3027829229831696,0.146820068359375,0.9934804439544678,39.19903945922852
"Micronesia, Fed. Sts.",EAS,Lower middle income,Female,2005,0.4565146565437317,0.09060931950807571,0.9855380058288574,39.03776168823242
"Micronesia, Fed. Sts.",EAS,Lower middle income,All,2005,0.4565146565437317,0.07730896770954132,0.9855380058288574,38.74058532714844
"Micronesia, Fed. Sts.",EAS,Lower middle income,Female,2013,0.3825237452983856,0.1679399758577347,0.7675571441650391,32.07941818237305
"Micronesia, Fed. Sts.",EAS,Lower middle income,Low Education,2013,0.2743431627750397,0.1018229573965073,0.5609427094459534,27.2285099029541
"Micronesia, Fed. Sts.",EAS,Lower middle income,All,2013,0.3825237452983856,0.09695670008659364,0.7675571441650391,30.89860153198242
"Micronesia, Fed. Sts.",EAS,Lower middle income,High Education,2013,0.5467702746391296,0.09924744814634325,0.844981849193573,33.35597610473633
"Micronesia, Fed. Sts.",EAS,Lower middle income,Old,2013,0.370836615562439,0.06096821650862694,0.7501230239868164,31.32297325134277
"Micronesia, Fed. Sts.",EAS,Lower middle income,Young,2013,0.4120390117168427,0.1909337937831879,0.8195400834083557,29.61015701293945
"Micronesia, Fed. Sts.",EAS,Lower middle income,Urban,2013,0.3825237452983856,0.09695670008659364,0.7675571441650391,30.89860153198242
Gabon,SSF,Upper middle income,All,2005,0.5554431080818176,0.1634639203548431,0.6598331332206726,46.38044357299805
Gabon,SSF,Upper middle income,Young,2005,0.2315081506967545,0.3827024400234222,0.7087591886520386,45.37154006958008
Gabon,SSF,Upper middle income,Old,2005,0.755862832069397,0.1259731501340866,0.6537188291549683,46.50070190429688
Gabon,SSF,Upper middle income,Rural,2005,0.6652977466583252,0.07288050651550293,0.1989926546812057,44.11636734008789
Gabon,SSF,Upper middle income,Female,2005,0.5554431080818176,0.2222138643264771,0.6598331332206726,43.77160263061523
Gabon,SSF,Upper middle income,Urban,2005,0.5306716561317444,0.1855075359344482,0.8260173201560974,47.0125617980957
Gabon,SSF,Upper middle income,Low Education,2005,0.6114335656166077,0.1452886313199997,0.4079366624355316,46.93437194824219
Gabon,SSF,Upper middle income,High Education,2005,0.5200930237770081,0.1743971705436707,0.8723730444908142,46.00303268432617
Gabon,SSF,Upper middle income,Old,2017,0.5652187466621399,0.109993077814579,0.759922444820404,45.91222763061523
Gabon,SSF,Upper middle income,Low Education,2017,0.4952548146247864,0.07657407969236374,0.5835082530975342,46.81537246704102
Gabon,SSF,Upper middle income,Female,2017,0.4338031411170959,0.1559284031391144,0.7618406414985657,41.00918579101563
Gabon,SSF,Upper middle income,Young,2017,0.1426352858543396,0.1976390480995178,0.7811028957366943,43.15613174438477
Gabon,SSF,Upper middle income,High Education,2017,0.4016286730766296,0.142162099480629,0.8918222784996033,44.98824691772461
Gabon,SSF,Upper middle income,All,2017,0.4338031411170959,0.1188068687915802,0.7618406414985657,45.66620635986328
United Kingdom,ECS,High income,Urban,2005,0.6732466816902161,0.03788792341947556,0.9930707812309264,38.68756484985352
United Kingdom,ECS,High income,Rural,2005,0.6688403487205505,0.03893930464982986,0.9621907472610474,39.60293579101563
United Kingdom,ECS,High income,High Education,2005,0.6703311204910278,0.03957546502351761,0.9918173551559448,38.59273529052734
United Kingdom,ECS,High income,Young,2005,0.5148761868476868,0.1091819927096367,0.9815840721130372,35.81317901611328
United Kingdom,ECS,High income,All,2005,0.6701045036315918,0.03953792154788971,0.9918228387832642,38.59161376953125
United Kingdom,ECS,High income,Female,2005,0.6701045036315918,0.03351521492004395,0.9918228387832642,33.3261604309082
United Kingdom,ECS,High income,Old,2005,0.6943077445030212,0.03165023401379585,0.992916226387024,38.87166595458984
United Kingdom,ECS,High income,High Education,2006,0.6853641867637634,0.04013305529952049,0.9878631234169006,38.07622909545898
United Kingdom,ECS,High income,Old,2006,0.7020393013954163,0.03301645815372467,0.9881501793861388,38.49076843261719
United Kingdom,ECS,High income,Urban,2006,0.6838428378105164,0.04134003445506096,0.988936483860016,38.01498794555664
United Kingdom,ECS,High income,Young,2006,0.5672719478607178,0.1022958979010582,0.9825174808502196,34.33353424072266
United Kingdom,ECS,High income,All,2006,0.682795524597168,0.04093423113226891,0.987523317337036,38.052001953125
United Kingdom,ECS,High income,Rural,2006,0.707220733165741,0.04088366404175758,0.9565718173980712,39.64725494384766
United Kingdom,ECS,High income,Female,2006,0.682795524597168,0.02967510186135769,0.987523317337036,32.72689437866211
United Kingdom,ECS,High income,Old,2008,0.7390171885490417,0.0300742369145155,0.9935439229011536,38.03949737548828
United Kingdom,ECS,High income,Female,2008,0.7083638906478882,0.02734646014869213,0.9918842315673828,32.58740234375
United Kingdom,ECS,High income,All,2008,0.7083638906478882,0.039297915995121,0.9918842315673828,37.65472412109375
United Kingdom,ECS,High income,High Education,2008,0.7085443735122681,0.0393049381673336,0.9920608401298524,37.65114593505859
United Kingdom,ECS,High income,Young,2008,0.5183255672454834,0.120951235294342,0.976276159286499,33.89176177978516
United Kingdom,ECS,High income,Rural,2008,0.7278193235397339,0.03619205951690674,0.9905123710632324,39.25566482543945
United Kingdom,ECS,High income,Urban,2008,0.70721435546875,0.0392272025346756,0.9921408295631408,37.58943939208984
United Kingdom,ECS,High income,Female,2009,0.6935831308364868,0.04389142617583275,0.9957296252250672,32.1270866394043
United Kingdom,ECS,High income,All,2009,0.6935831308364868,0.06419932097196579,0.9957296252250672,37.07952499389648
United Kingdom,ECS,High income,Young,2009,0.52104651927948,0.1709613054990768,1,33.27083969116211
United Kingdom,ECS,High income,Old,2009,0.7281094193458557,0.04924244061112404,0.9952098727226256,37.42389297485352
United Kingdom,ECS,High income,High Education,2009,0.6975521445274353,0.06234553083777428,0.9961575865745544,37.07201385498047
United Kingdom,ECS,High income,Rural,2009,0.6985206007957458,0.05830017849802971,0.9659813642501832,37.1458625793457
United Kingdom,ECS,High income,Urban,2009,0.6949787735939026,0.06439138203859329,0.9967923164367676,37.14855194091797
United Kingdom,ECS,High income,Urban,2010,0.6846786141395569,0.06230752915143967,0.9989630579948424,37.34440612792969
United Kingdom,ECS,High income,Rural,2010,0.7257763147354126,0.04193252325057983,0.987184464931488,37.58631134033203
United Kingdom,ECS,High income,Old,2010,0.7175363302230835,0.04529815539717674,0.996806263923645,37.78553009033203
United Kingdom,ECS,High income,Female,2010,0.6881383061408997,0.04272915422916412,0.9971472024917604,32.07118225097656
United Kingdom,ECS,High income,Young,2010,0.5366727709770203,0.1647340059280396,1,34.06364440917969
United Kingdom,ECS,High income,All,2010,0.6881383061408997,0.05943574383854866,0.9971472024917604,37.40933990478516
United Kingdom,ECS,High income,High Education,2010,0.6851729154586792,0.05955775827169418,0.9969258308410645,37.24770736694336
United Kingdom,ECS,High income,High Education,2011,0.6988304257392883,0.06099580600857735,0.9955268502235411,37.38540649414063
United Kingdom,ECS,High income,Rural,2011,0.7131911516189575,0.0362858921289444,0.9879387021064758,37.74011993408203
United Kingdom,ECS,High income,Young,2011,0.5066429972648621,0.1491662263870239,0.9944317936897278,33.81337356567383
United Kingdom,ECS,High income,Urban,2011,0.6933765411376953,0.0665275901556015,0.9962922930717468,37.30000305175781
United Kingdom,ECS,High income,Female,2011,0.6961051821708679,0.04703891649842262,0.995085060596466,32.09833526611328
United Kingdom,ECS,High income,Old,2011,0.7333177924156189,0.05045055598020554,0.995159387588501,37.78179550170898
United Kingdom,ECS,High income,All,2011,0.6961051821708679,0.06230185553431511,0.995085060596466,37.36313629150391
United Kingdom,ECS,High income,Old,2012,0.752282977104187,0.04917986690998077,0.9967340230941772,38.53005599975586
United Kingdom,ECS,High income,High Education,2012,0.7198116183280945,0.06593266129493713,0.9959255456924438,38.02695846557617
United Kingdom,ECS,High income,Urban,2012,0.7084004878997803,0.07004965841770172,0.9978660345077516,37.89933776855469
United Kingdom,ECS,High income,Rural,2012,0.7487824559211731,0.04209722951054573,0.9838263392448424,38.64479827880859
United Kingdom,ECS,High income,Female,2012,0.7136634588241577,0.05530738458037376,0.9959083199501038,33.27864837646484
United Kingdom,ECS,High income,Young,2012,0.5195677280426025,0.1879944205284119,0.9888154864311218,33.48284912109375
United Kingdom,ECS,High income,All,2012,0.7136634588241577,0.06626050919294357,0.9959083199501038,38.00425720214844
United Kingdom,ECS,High income,Young,2013,0.4884085059165955,0.1724860519170761,0.9911072850227356,34.66885375976563
United Kingdom,ECS,High income,Old,2013,0.7365614771842957,0.05230129510164261,0.9910821318626404,38.32395172119141
United Kingdom,ECS,High income,Rural,2013,0.7024431824684143,0.03100893087685108,0.960554301738739,38.46509170532227
United Kingdom,ECS,High income,Urban,2013,0.6968696713447571,0.07111898064613342,0.995875597000122,37.88307952880859
United Kingdom,ECS,High income,All,2013,0.6975921392440796,0.06585905700922012,0.991084635257721,37.96332550048828
United Kingdom,ECS,High income,High Education,2013,0.7074445486068726,0.06551819294691086,0.9925057291984558,37.79758453369141
United Kingdom,ECS,High income,Female,2013,0.6975921392440796,0.05190104618668556,0.991084635257721,33.00874710083008
United Kingdom,ECS,High income,Rural,2014,0.6977546215057373,0.04235731810331345,0.9877866506576538,38.72288513183594
United Kingdom,ECS,High income,All,2014,0.7167227268218994,0.0592401884496212,0.9952442049980164,37.88850784301758
United Kingdom,ECS,High income,High Education,2014,0.7124515175819397,0.05762737616896629,0.9953762888908386,38.53232574462891
United Kingdom,ECS,High income,Low Education,2014,0.4976207613945007,0.1486427336931229,1,34.08776092529297
United Kingdom,ECS,High income,Urban,2014,0.7194390296936035,0.06163527071475983,0.9963080286979676,37.7673225402832
United Kingdom,ECS,High income,Young,2014,0.5257270932197571,0.1546434164047241,0.994666874408722,34.30432510375977
United Kingdom,ECS,High income,Old,2014,0.7530168890953064,0.04686951637268066,0.9953160881996156,38.29935073852539
United Kingdom,ECS,High income,Female,2014,0.7167227268218994,0.04555781930685043,0.9952442049980164,33.25741195678711
United Kingdom,ECS,High income,Young,2015,0.4857846200466156,0.111020639538765,0.9838784337043762,35.75054931640625
United Kingdom,ECS,High income,Female,2015,0.698606550693512,0.04452654346823692,0.9927485585212708,33.79679489135742
United Kingdom,ECS,High income,Old,2015,0.7379314303398132,0.04737412184476852,0.9937754273414612,38.63176345825195
United Kingdom,ECS,High income,Rural,2015,0.7244252562522888,0.03883044049143791,0.9749717116355896,38.74674987792969
United Kingdom,ECS,High income,All,2015,0.698606550693512,0.05448595061898232,0.9927485585212708,38.32913208007813
United Kingdom,ECS,High income,High Education,2015,0.6926407814025879,0.05868184939026833,0.993771195411682,38.98127365112305
United Kingdom,ECS,High income,Urban,2015,0.6943507194519043,0.05714423581957817,0.9958648085594176,38.25686645507813
United Kingdom,ECS,High income,Rural,2016,0.7245602011680603,0.02803014777600765,0.9793291687965392,38.84922409057617
United Kingdom,ECS,High income,Young,2016,0.4884732365608215,0.112769603729248,0.9948066473007202,33.73387145996094
United Kingdom,ECS,High income,Low Education,2016,0.2048605680465698,0,1,37.59510040283203
United Kingdom,ECS,High income,Female,2016,0.7054688930511475,0.0397651195526123,0.9938988089561462,33.37092971801758
United Kingdom,ECS,High income,All,2016,0.7054688930511475,0.04522787779569626,0.9938988089561462,37.8505859375
United Kingdom,ECS,High income,High Education,2016,0.7027050256729126,0.04237554222345352,0.9953493475914,38.35189819335938
United Kingdom,ECS,High income,Old,2016,0.7477671504020691,0.03668565675616264,0.9937902688980104,38.32700347900391
United Kingdom,ECS,High income,Urban,2016,0.7023832201957703,0.04806377738714218,0.9963778853416444,37.68218994140625
Georgia,ECS,Lower middle income,High Education,2008,0.5016551613807678,0.1360152214765549,0.7218179702758789,37.96089172363281
Georgia,ECS,Lower middle income,Urban,2008,0.3283104300498962,0.1019601300358772,0.9183735251426696,40.91338729858398
Georgia,ECS,Lower middle income,Old,2008,0.5508890748023987,0.1332101970911026,0.470838874578476,36.11401748657227
Georgia,ECS,Lower middle income,Female,2008,0.4595876038074493,0.08494486659765244,0.464158684015274,31.75851440429688
Georgia,ECS,Lower middle income,All,2008,0.4595876038074493,0.137527272105217,0.464158684015274,35.96673583984375
Georgia,ECS,Lower middle income,Rural,2008,0.6072434186935425,0.1606302559375763,0.1867679059505463,31.1295108795166
Georgia,ECS,Lower middle income,Young,2008,0.1546622663736343,0.1771166175603867,0.3808379769325256,34.44344329833984
Georgia,ECS,Lower middle income,Low Education,2008,0.4212917387485504,0.1390977799892426,0.1920550465583801,33.21793365478516
Georgia,ECS,Lower middle income,Low Education,2009,0.5056568384170532,0.03248296305537224,0.1366464346647263,25.79668235778809
Georgia,ECS,Lower middle income,High Education,2009,0.5829764604568481,0.1864621043205261,0.5509242415428162,33.52690505981445
Georgia,ECS,Lower middle income,Rural,2009,0.6729417443275452,0.07850360870361328,0.2243451476097107,27.35524940490723
Georgia,ECS,Lower middle income,Young,2009,0.2673640251159668,0.3855247795581818,0.4831247925758362,32.28058624267578
Georgia,ECS,Lower middle income,All,2009,0.5843849778175354,0.182888075709343,0.5421969294548035,33.46630477905273
Georgia,ECS,Lower middle income,Female,2009,0.5843849778175354,0.1821178793907166,0.5421969294548035,30.58742713928223
Georgia,ECS,Lower middle income,Old,2009,0.6710206866264343,0.1570025235414505,0.5462426543235779,33.56957626342773
Georgia,ECS,Lower middle income,Urban,2009,0.5262867212295532,0.2718431949615479,0.8901692628860474,38.78243255615234
Georgia,ECS,Lower middle income,Young,2011,0.303171694278717,0.3490191102027893,0.5309506058692932,30.61971664428711
Georgia,ECS,Lower middle income,High Education,2011,0.6132381558418274,0.1593378335237503,0.5423152446746826,31.74991989135742
Georgia,ECS,Lower middle income,Female,2011,0.6147879362106323,0.1505831927061081,0.529717743396759,28.75806617736816
Georgia,ECS,Lower middle income,Old,2011,0.6894164085388184,0.1318535208702087,0.5296322107315063,31.80911254882813
Georgia,ECS,Lower middle income,Rural,2011,0.7068025469779968,0.06452358514070511,0.2016658931970596,25.60044860839844
Georgia,ECS,Lower middle income,Low Education,2011,0.69312286376953125,0.03758461773395538,0.05246305093169212,29.08686256408691
Georgia,ECS,Lower middle income,All,2011,0.6147879362106323,0.1573921740055084,0.529717743396759,31.70852088928223
Georgia,ECS,Lower middle income,Urban,2011,0.5530100464820862,0.2381725311279297,0.8858828544616699,37.30390167236328
Georgia,ECS,Lower middle income,Urban,2012,0.5577161312103271,0.2383508831262589,0.9051918387413024,38.36889266967773
